frame_idx,time_s,cell_idx,density,acceleration,entropy,score
72,2.880,20,0.0,0.0,0.0,0.0
72,2.880,21,0.0,0.0,0.0,0.0
72,2.880,22,0.0,0.0,0.11117400131032557,0.027696387095424768
72,2.880,23,0.0,0.0,0.5562900078351904,0.13858656891653431
72,2.880,24,1.0,0.0,0.42050365595456457,0.1944870825441803
72,2.880,25,1.0,0.0,0.24059096274403682,0.19189267989709136
72,2.880,26,0.0,0.0,0.5249665924034393,0.13078307683454155
72,2.880,27,0.0,0.0,0.0,0.0
72,2.880,28,0.0,0.0,0.0,0.0
72,2.880,29,2.0,1.0,0.42266531624365555,0.7837393883691215
72,2.880,30,0.0,0.0,0.0,0.0
72,2.880,31,0.0,0.0,0.0,0.0
72,2.880,32,0.0,0.0,0.3426861746712449,0.08537219884217327
72,2.880,33,1.0,0.0,0.6477275217954372,0.19776372850228127
72,2.880,34,1.0,0.0,0.647193218263439,0.19775602366237793
72,2.880,35,0.0,0.0,0.4338146234623138,0.10807470809231592
72,2.880,36,1.0,0.0,0.3373935869881585,0.1932886068886918
72,2.880,37,0.0,0.0,0.0,0.0
72,2.880,38,0.0,0.0,0.3060986113514965,0.07625726815119706
72,2.880,39,2.0,0.0,0.5562177684209709,0.25431968087643386
72,2.880,40,0.0,0.0,0.2792566230022263,0.06957021820273737
72,2.880,41,0.0,0.0,0.0,0.0
72,2.880,42,0.0,0.0,0.3237655649263716,0.0806585740252278
72,2.880,43,2.0,0.0,0.8028050801520655,0.2
72,2.880,44,0.0,0.0,0.10605582502699652,0.026421313877811454
72,2.880,45,0.0,0.0,0.06853083606169436,0.017072845639868994
72,2.880,46,0.0,0.0,0.17359934495751755,0.04324819292987901
72,2.880,47,0.0,0.0,0.0,0.0
72,2.880,48,0.0,0.0,0.2757852749626178,0.06870541350096569
72,2.880,49,1.0,0.0,0.3335897910987834,0.1932337548493594
72,2.880,50,2.0,-1.0,0.5042915033009158,0.26575829923284955
72,2.880,51,1.0,1.0,0.0,0.6884232758240925
72,2.880,52,1.0,-4.0,0.0,0.18842327582409252
72,2.880,53,0.0,0.0,0.41326962174072096,0.1029564042276465
72,2.880,54,0.0,0.0,0.0,0.0
72,2.880,55,0.0,0.0,0.08602867146071734,0.021432019698834487
72,2.880,56,0.0,0.0,0.10758565296579943,0.026802434520075732
72,2.880,57,0.0,0.0,0.0,0.0
72,2.880,58,0.0,0.0,0.6636435414023713,0.16533117634897512
72,2.880,59,0.0,0.0,0.28166535807645254,0.0701702978817972
72,2.880,60,0.0,0.0,0.47002739747122363,0.11709626884328937
72,2.880,61,0.0,0.0,0.23553099050927742,0.05867700549793822
72,2.880,62,0.0,0.0,0.0,0.0
72,2.880,63,0.0,0.0,0.237354684963516,0.059131336069412226
72,2.880,64,0.0,0.0,0.0,0.0
72,2.880,65,1.0,0.0,0.24036434841498924,0.19188941204086254
72,2.880,66,0.0,0.0,0.34994340523666806,0.08718016711363674
72,2.880,67,0.0,0.0,0.4043714428330242,0.10073963227946417
72,2.880,68,1.0,-1.0,0.2836303289967419,0.19251332229726031
72,2.880,69,0.0,0.0,0.0,0.0
72,2.880,70,0.0,0.0,0.18124177894383503,0.04515212557187721
72,2.880,71,1.0,0.0,0.35221671953567557,0.19350236153619976
72,2.880,72,0.0,0.0,-0.0,0.0
72,2.880,73,0.0,0.0,0.0,0.0
72,2.880,74,0.0,0.0,0.0,0.0
72,2.880,75,0.0,0.0,0.6285170641941423,0.15658024089112393
72,2.880,76,0.0,1.0,0.40555192683209795,0.6010337220973438
72,2.880,77,0.0,0.0,0.2280128118796806,0.05680402815500144
72,2.880,78,1.0,0.0,0.10274477466751919,0.18990489065968416
72,2.880,79,0.0,0.0,-0.0,0.0
72,2.880,80,0.0,0.0,0.21893162392745316,0.05454166380860062
72,2.880,81,0.0,0.0,0.3196641715506846,0.07963680834957709
72,2.880,82,0.0,0.0,-0.0,0.0
72,2.880,83,0.0,0.0,0.0,0.0
72,2.880,84,0.0,0.0,0.3281422992666705,0.08174893442490785
72,2.880,85,1.0,0.0,0.29764114374844125,0.1927153630439749
72,2.880,86,1.0,-1.0,0.4974175253447649,0.19559620687989507
72,2.880,87,0.0,0.0,0.0,0.0
72,2.880,88,0.0,0.0,0.32166981045952686,0.08013646610173342
72,2.880,89,0.0,0.0,0.0,0.0
72,2.880,90,0.0,0.0,0.189733593382864,0.047267661372278585
72,2.880,91,1.0,0.0,0.32618771195539925,0.19312701433327428
72,2.880,92,0.0,0.0,0.0,0.0
72,2.880,93,0.0,0.0,0.33127185530041914,0.0825285896889617
72,2.880,94,0.0,0.0,0.0,0.0
72,2.880,95,0.0,0.0,0.22840839521104708,0.056902578436046396
72,2.880,96,1.0,0.0,0.35574193683182537,0.19355319637681878
72,2.880,97,0.0,0.0,0.0,0.0
72,2.880,98,0.0,0.0,0.03559734412528063,0.008868240873248551
72,2.880,99,0.0,0.0,0.0,0.0
73,2.920,0,0.0,0.0,0.38021627380910256,0.09511341643393512
73,2.920,1,1.0,0.0,0.44705440468025864,0.18892502430821298
73,2.920,2,0.0,0.0,0.5344752702362077,0.13370224383699011
73,2.920,3,0.0,0.0,0.22034459068902643,0.05512054127302485
73,2.920,4,1.0,0.0,0.47073151614946523,0.189669033666784
73,2.920,5,1.0,0.0,0.7180225356363844,0.19743969576921674
73,2.920,6,2.0,0.0,0.3832398020747437,0.2779697668731398
73,2.920,7,2.0,0.0,0.24686202740036262,0.3035146599847725
73,2.920,8,2.0,0.0,0.11373306473018929,0.32845101878364474
73,2.920,9,0.0,0.0,0.4674856949489448,0.11694439360823082
73,2.920,10,1.0,-1.0,0.41400145646334024,0.1878863966515525
73,2.920,11,0.0,0.0,0.2280128118796806,0.0570387935038076
73,2.920,12,0.0,0.0,0.14066683896105106,0.03518866643584321
73,2.920,13,1.0,0.0,0.4245912705236661,0.18821916193741334
73,2.920,14,2.0,0.0,0.615298508633722,0.23450289795827095
73,2.920,15,1.0,0.0,0.43960840991377775,0.18869104771874018
73,2.920,16,0.0,0.0,0.634925863089367,0.15883057138952184
73,2.920,17,0.0,0.0,0.1669850623047488,0.04177233028487467
73,2.920,18,0.0,0.0,0.5849772886807945,0.14633563131131463
73,2.920,19,1.0,0.0,0.27357560667654,0.18347377450536928
73,2.920,20,0.0,0.0,-0.0,0.0
73,2.920,21,0.0,0.0,0.024995051160129324,0.006252664269111509
73,2.920,22,0.0,0.0,0.33111900942428224,0.08283143674270016
73,2.920,23,1.0,1.0,0.5256040555121434,0.441393301547496
73,2.920,24,0.0,-1.0,0.5212300668082488,0.13038887553537934
73,2.920,25,1.0,0.0,0.16902361138055044,0.18018842176888122
73,2.920,26,0.0,0.0,0.4942321966643915,0.123635193900197
73,2.920,27,0.0,0.0,0.0,0.0
73,2.920,28,0.0,0.0,0.5214683505804479,0.13044848367215786
73,2.920,29,1.0,-2.0,0.478494854678983,0.18991298219603042
73,2.920,30,0.0,0.0,0.0,0.0
73,2.920,31,0.0,0.0,0.2032801015721335,0.050851755396641524
73,2.920,32,0.0,0.0,0.2269510642519336,0.05677319086861807
73,2.920,33,1.0,0.0,0.6014676028145038,0.1937771729602213
73,2.920,34,1.0,0.0,0.7500574529953228,0.19844633369238981
73,2.920,35,0.0,0.0,0.531892593499108,0.13305617152254381
73,2.920,36,1.0,0.0,0.41375312699336325,0.18787859335806747
73,2.920,37,0.0,0.0,0.0,0.0
73,2.920,38,0.0,0.0,0.5359016418905136,0.1340590593930062
73,2.920,39,2.0,0.0,0.44422305235097714,0.2665470067230655
73,2.920,40,0.0,0.0,0.3940465070462225,0.09857313350517519
73,2.920,41,0.0,0.0,-0.0,0.0
73,2.920,42,0.0,0.0,0.4421909969542029,0.11061677085857323
73,2.920,43,2.0,0.0,0.7995008234683636,0.2
73,2.920,44,0.0,0.0,0.5844680950471512,0.1462082534228381
73,2.920,45,0.0,0.0,0.2166741405494514,0.05420235581734213
73,2.920,46,0.0,0.0,0.3256670798072854,0.08146760334642034
73,2.920,47,0.0,0.0,-0.0,0.0
73,2.920,48,0.0,0.0,0.20125906237360555,0.05034618013287623
73,2.920,49,1.0,0.0,0.3301418607069769,0.18525126423137267
73,2.920,50,1.0,-1.0,0.5668703504438168,0.19269001840684125
73,2.920,51,1.0,0.0,0.0,0.17487716795102623
73,2.920,52,1.0,2.0,0.2440222300310646,0.6825451144012766
73,2.920,53,0.0,0.0,0.7369340194121261,0.18434853292963163
73,2.920,54,0.0,0.0,0.21210443985309133,0.053059217358388214
73,2.920,55,0.0,0.0,0.15774486409241853,0.039460838428682504
73,2.920,56,0.0,0.0,0.1811881477331988,0.04532531860246882
73,2.920,57,0.0,0.0,0.0,0.0
73,2.920,58,0.0,0.0,0.5483711559701152,0.13717838428012938
73,2.920,59,0.0,0.0,0.518107294676451,0.129607695068735
73,2.920,60,0.0,0.0,0.5161008898598766,0.12910578068473966
73,2.920,61,0.0,0.0,0.304901146577052,0.07627287868306167
73,2.920,62,0.0,0.0,0.2839202772841342,0.0710243864546486
73,2.920,63,0.0,0.0,-0.0,0.0
73,2.920,64,0.0,0.0,0.0,0.0
73,2.920,65,1.0,0.0,0.26989874334316,0.1833582358876718
73,2.920,66,0.0,0.0,0.12169966156862691,0.03044391149984665
73,2.920,67,0.0,0.0,0.26454374383228935,0.06617722860738427
73,2.920,68,1.0,0.0,0.29797290145110295,0.18424041428994348
73,2.920,69,0.0,0.0,0.0,0.0
73,2.920,70,0.0,0.0,0.15452077226286162,0.03865431222260049
73,2.920,71,1.0,0.0,0.6271510534133283,0.1945842278085618
73,2.920,72,0.0,0.0,0.0,0.0
73,2.920,73,0.0,0.0,-0.0,0.0
73,2.920,74,0.0,0.0,0.0,0.0
73,2.920,75,0.0,0.0,0.4457554873429162,0.11150844983727647
73,2.920,76,0.0,0.0,0.3949524991233245,0.09879977294080994
73,2.920,77,0.0,0.0,-0.0,0.0
73,2.920,78,0.0,-1.0,0.05975202230944049,0.014947332274212445
73,2.920,79,0.0,0.0,-0.0,0.0
73,2.920,80,0.0,0.0,0.4717912384843464,0.11802145154463753
73,2.920,81,0.0,0.0,0.40114930542566096,0.10034994177627249
73,2.920,82,0.0,0.0,0.09373126547734756,0.023447446888353714
73,2.920,83,0.0,0.0,0.0,0.0
73,2.920,84,0.0,0.0,0.028087476258744342,0.007026253240589882
73,2.920,85,1.0,0.0,0.320890683572359,0.1849605631306533
73,2.920,86,1.0,0.0,0.6220659163932245,0.1944244367995321
73,2.920,87,0.0,0.0,0.23953665564949533,0.05992155320374697
73,2.920,88,1.0,1.0,0.24367754834125574,0.4325342834178063
73,2.920,89,0.0,0.0,0.0,0.0
73,2.920,90,0.0,0.0,0.40724040689434116,0.10187366790384694
73,2.920,91,1.0,0.0,0.4069652954850055,0.18766529832952528
73,2.920,92,0.0,0.0,0.3285713466919986,0.08219412339479604
73,2.920,93,0.0,0.0,0.17222152363642335,0.04308226297736595
73,2.920,94,0.0,0.0,0.3333242832869697,0.08338309942970545
73,2.920,95,0.0,0.0,0.3129560216018486,0.07828785472520089
73,2.920,96,1.0,0.0,0.3215998495016958,0.1849828473560282
73,2.920,97,0.0,0.0,0.0,0.0
73,2.920,98,0.0,0.0,0.3328062636805279,0.08325351367038264
73,2.920,99,0.0,0.0,0.0,0.0
74,2.960,0,0.0,0.0,0.36593454041566564,0.09240947424785984
74,2.960,1,1.0,0.0,0.1998556878267536,0.1644276042345368
74,2.960,2,0.0,0.0,0.4437920714877242,0.11207084183680836
74,2.960,3,0.0,0.0,0.32138968230281173,0.08116055821501267
74,2.960,4,1.0,0.0,0.24802544046571173,0.16732142111418957
74,2.960,5,1.0,0.0,0.7404347916640839,0.19690310700900723
74,2.960,6,2.0,0.0,0.3351135652883,0.26048029777717097
74,2.960,7,2.0,0.0,0.3246749548119173,0.26186215350785524
74,2.960,8,2.0,0.0,0.012580598623745786,0.30317697942157396
74,2.960,9,0.0,0.0,0.26885082586525655,0.06789291724440803
74,2.960,10,2.0,2.0,0.3829336957755535,0.75414990337215
74,2.960,11,0.0,0.0,0.0,0.0
74,2.960,12,0.0,0.0,0.0,0.0
74,2.960,13,1.0,0.0,0.4077908055394903,0.17691938840498422
74,2.960,14,2.0,0.0,0.44919298295839066,0.24537854669476272
74,2.960,15,1.0,0.0,0.43781225523765455,0.17872293883089885
74,2.960,16,0.0,0.0,0.5235906430658622,0.13222238051607502
74,2.960,17,0.0,0.0,0.0,0.0
74,2.960,18,0.0,0.0,0.44651623400027446,0.11275877478040136
74,2.960,19,1.0,0.0,0.20145987342009225,0.1645239763164716
74,2.960,20,0.0,0.0,-0.0,0.0
74,2.960,21,0.0,0.0,0.0,0.0
74,2.960,22,0.0,0.0,0.07409494356189598,0.01871120111045558
74,2.960,23,1.0,-1.0,0.5659345231531192,0.18641993458531148
74,2.960,24,0.0,1.0,0.28736514827047155,0.32256834033395265
74,2.960,25,1.0,0.0,0.22311383717417538,0.16582484672559789
74,2.960,26,0.0,0.0,0.49479823077087887,0.12495143069132016
74,2.960,27,0.0,0.0,0.0,0.0
74,2.960,28,0.0,0.0,0.2650914978538761,0.06694357388736305
74,2.960,29,2.0,2.0,0.38827386207662407,0.7534429760064209
74,2.960,30,0.0,0.0,0.0,0.0
74,2.960,31,0.0,0.0,0.0,0.0
74,2.960,32,0.0,0.0,0.20808680897091666,0.052548175947192036
74,2.960,33,2.0,1.0,0.5998641139532991,0.475432810977823
74,2.960,34,1.0,0.0,0.6419990717229943,0.19098954232742493
74,2.960,35,0.0,0.0,0.5761991451310747,0.14550760910174368
74,2.960,36,1.0,0.0,0.32430271272943434,0.17190380831607258
74,2.960,37,0.0,0.0,0.0,0.0
74,2.960,38,0.0,0.0,0.30682966471743234,0.07748371598914307
74,2.960,39,2.0,0.0,0.42447611893399,0.24865054733832925
74,2.960,40,0.0,0.0,0.4304270771969328,0.10869577892436838
74,2.960,41,0.0,0.0,0.0,0.0
74,2.960,42,0.0,0.0,0.07364637773676032,0.018597924752287096
74,2.960,43,1.0,-1.0,0.6852708623328517,0.1935891122072655
74,2.960,44,0.0,0.0,0.6293056463980081,0.15891859745951428
74,2.960,45,0.0,0.0,0.5368590811105474,0.1355730600731534
74,2.960,46,0.0,0.0,0.23962137703510106,0.06051160255385919
74,2.960,47,0.0,0.0,-0.0,0.0
74,2.960,48,0.0,0.0,0.08658950797370141,0.021866454306667747
74,2.960,49,1.0,0.0,0.502033218099553,0.182581038492532
74,2.960,50,1.0,1.0,0.48520604189540206,0.4315701392483228
74,2.960,51,1.0,0.0,0.0,0.15242119499962764
74,2.960,52,1.0,0.0,0.0,0.15242119499962764
74,2.960,53,0.0,0.0,0.318058651609116,0.08031937280857836
74,2.960,54,0.0,0.0,0.0,0.0
74,2.960,55,0.0,0.0,0.18431302715733364,0.0465445812174323
74,2.960,56,0.0,0.0,0.33035868661274076,0.08342550148018209
74,2.960,57,0.0,0.0,-0.0,0.0
74,2.960,58,0.0,0.0,0.530826652746438,0.13404969053025098
74,2.960,59,0.0,0.0,0.6279592894729255,0.1585786018541376
74,2.960,60,0.0,0.0,0.6029560841207785,0.15226454071500972
74,2.960,61,0.0,0.0,0.09403741520013316,0.023747274822434314
74,2.960,62,0.0,0.0,0.0,0.0
74,2.960,63,0.0,0.0,0.0,0.0
74,2.960,64,0.0,0.0,0.0,0.0
74,2.960,65,1.0,0.0,0.14816852248470883,0.16132247740008335
74,2.960,66,0.0,0.0,-0.0,0.0
74,2.960,67,0.0,0.0,0.2166741405494514,0.05471673537168103
74,2.960,68,1.0,0.0,0.32316274709244014,0.17183532443102373
74,2.960,69,0.0,0.0,0.0,0.0
74,2.960,70,0.0,0.0,0.1045764204671241,0.026408690535506388
74,2.960,71,1.0,0.0,0.28773623236737256,0.16970706259278967
74,2.960,72,0.0,0.0,0.0,0.0
74,2.960,73,0.0,0.0,0.0,0.0
74,2.960,74,0.0,0.0,0.0,0.0
74,2.960,75,0.0,0.0,0.4870339885319155,0.12299072607343786
74,2.960,76,0.0,0.0,0.22787144588148883,0.057544391644715476
74,2.960,77,0.0,0.0,-0.0,0.0
74,2.960,78,0.0,1.0,0.07662206198905663,0.26934937449783447
74,2.960,79,0.0,0.0,0.0,0.0
74,2.960,80,0.0,0.0,0.3643311899538316,0.09200458004726089
74,2.960,81,0.0,0.0,0.42421741148191505,0.10712765162125036
74,2.960,82,0.0,0.0,0.0,0.0
74,2.960,83,0.0,0.0,0.0,0.0
74,2.960,84,0.0,0.0,-0.0,0.0
74,2.960,85,1.0,0.0,0.5265512929026138,0.18405397150203853
74,2.960,86,1.0,0.0,0.7919848985054485,0.2
74,2.960,87,0.0,0.0,-0.0,0.0
74,2.960,88,1.0,-1.0,0.30834679920955327,0.17094525052109716
74,2.960,89,0.0,0.0,0.0,0.0
74,2.960,90,0.0,0.0,0.1868551454733964,0.047186542527770416
74,2.960,91,1.0,0.0,0.15692185013131987,0.16184833700926077
74,2.960,92,0.0,0.0,0.0,0.0
74,2.960,93,1.0,1.0,0.1788514771890219,0.41316576800002613
74,2.960,94,0.0,0.0,-0.0,0.0
74,2.960,95,0.0,0.0,0.290690761090066,0.07340815756427359
74,2.960,96,1.0,0.0,0.29246364158535426,0.16999106356523722
74,2.960,97,0.0,0.0,0.0,0.0
74,2.960,98,0.0,0.0,0.3541821516433735,0.08944164271610462
74,2.960,99,0.0,0.0,0.0,0.0
75,3.000,0,0.0,0.0,0.4794973721430601,0.12809182739286823
75,3.000,1,1.0,0.0,0.22223467723224843,0.16484181539385467
75,3.000,2,0.0,0.0,0.3327362186944754,0.08888638972488946
75,3.000,3,0.0,0.0,0.2391611278732402,0.06388895474797891
75,3.000,4,1.0,0.0,0.2367946802203958,0.16581419683844006
75,3.000,5,1.0,0.0,0.7486775415771094,0.2
75,3.000,6,3.0,1.0,0.3830401649985571,0.8220944119040647
75,3.000,7,1.0,-1.0,-0.0,0.15
75,3.000,8,2.0,0.0,-0.0,0.3
75,3.000,9,0.0,0.0,0.2173282029617107,0.058056557300731365
75,3.000,10,2.0,-1.0,0.32032206402175584,0.257214949529942
75,3.000,11,0.0,0.0,0.0,0.0
75,3.000,12,0.0,0.0,-0.0,0.0
75,3.000,13,1.0,0.0,0.4274331185322112,0.17854587554688844
75,3.000,14,2.0,0.0,0.42088725592805754,0.24378257226182484
75,3.000,15,1.0,0.0,0.64481403706541,0.19306353545126329
75,3.000,16,0.0,0.0,0.3584078605415597,0.09574425320320519
75,3.000,17,0.0,0.0,0.0,0.0
75,3.000,18,0.0,0.0,0.3985556078932981,0.1064692302786938
75,3.000,19,1.0,0.0,0.2320618880743854,0.16549812003079062
75,3.000,20,0.0,0.0,-0.0,0.0
75,3.000,21,0.0,0.0,0.0,0.0
75,3.000,22,0.0,0.0,0.33166160939532335,0.0885993210632896
75,3.000,23,1.0,0.0,0.5211916338729286,0.18480748419239507
75,3.000,24,0.0,0.0,0.5359464517509861,0.14317150495044914
75,3.000,25,1.0,0.0,0.21143980557493122,0.16412088608465053
75,3.000,26,0.0,0.0,0.2670254654832153,0.07133256993944789
75,3.000,27,0.0,0.0,0.0,0.0
75,3.000,28,0.0,0.0,0.0,0.0
75,3.000,29,2.0,-1.0,0.32515433836986035,0.2565695081910813
75,3.000,30,0.0,0.0,0.0,0.0
75,3.000,31,0.0,0.0,0.0,0.0
75,3.000,32,0.0,0.0,0.15885115623257867,0.042435133261231384
75,3.000,33,2.0,-1.0,0.5898440236794904,0.22121521069845795
75,3.000,34,1.0,0.0,0.5813253878334336,0.18882348244404767
75,3.000,35,0.0,0.0,0.41777020689595923,0.11160217415255039
75,3.000,36,1.0,0.0,0.3250860832530656,0.1717106875256511
75,3.000,37,0.0,0.0,0.0,0.0
75,3.000,38,0.0,0.0,0.5464502191521415,0.1459774572644531
75,3.000,39,2.0,0.0,0.43784057022402406,0.24151813752798018
75,3.000,40,0.0,0.0,0.2785822475565639,0.07441982217597255
75,3.000,41,0.0,0.0,0.0,0.0
75,3.000,42,0.0,0.0,0.11533733429709268,0.030810950747669416
75,3.000,43,1.0,1.0,0.6776878789643254,0.6952589961184596
75,3.000,44,0.0,0.0,0.6016916987202404,0.160734539319227
75,3.000,45,0.0,0.0,-0.0,0.0
75,3.000,46,0.0,0.0,0.33333333333333337,0.08904590155894292
75,3.000,47,0.0,0.0,0.0,0.0
75,3.000,48,0.0,0.0,0.10739110256627989,0.0286882126422699
75,3.000,49,1.0,0.0,0.4992176716652444,0.18333996573569103
75,3.000,50,1.0,0.0,0.4237026081288605,0.17829673555028241
75,3.000,51,1.0,0.0,0.0,0.15
75,3.000,52,1.0,0.0,0.0,0.15
75,3.000,53,0.0,0.0,0.24705387252959188,0.065997404439077
75,3.000,54,0.0,0.0,0.0,0.0
75,3.000,55,0.0,0.0,0.21318372739005997,0.0569494116094314
75,3.000,56,0.0,0.0,0.3258059391760572,0.08703505076157039
75,3.000,57,0.0,0.0,0.0,0.0
75,3.000,58,0.0,0.0,0.6212478802195438,0.16595873275719436
75,3.000,59,0.0,0.0,0.5052519363578369,0.1349718425621557
75,3.000,60,0.0,0.0,0.3750100319562743,0.1001793191675833
75,3.000,61,0.0,0.0,0.07134790364384323,0.019059715212919826
75,3.000,62,0.0,0.0,0.0,0.0
75,3.000,63,0.0,0.0,0.0,0.0
75,3.000,64,0.0,0.0,0.0,0.0
75,3.000,65,1.0,0.0,0.1797774424826946,0.16200633333437436
75,3.000,66,0.0,0.0,0.1548383146968507,0.04136315198414517
75,3.000,67,0.0,0.0,0.21143651821352208,0.05648266616042078
75,3.000,68,1.0,0.0,0.2672894593095429,0.1678507731610655
75,3.000,69,0.0,0.0,0.0,0.0
75,3.000,70,0.0,0.0,0.1416807280326507,0.03784826448358433
75,3.000,71,1.0,0.0,0.3218749073647738,0.17149623098662314
75,3.000,72,0.0,0.0,-0.0,0.0
75,3.000,73,0.0,0.0,0.0,0.0
75,3.000,74,0.0,0.0,0.0,0.0
75,3.000,75,0.0,0.0,0.4840319887533175,0.1293031944657218
75,3.000,76,0.0,0.0,0.3532746835747647,0.0943729880905956
75,3.000,77,0.0,0.0,-0.0,0.0
75,3.000,78,0.0,0.0,0.07071480761345098,0.018890591392520827
75,3.000,79,0.0,0.0,-0.0,0.0
75,3.000,80,0.0,0.0,0.4203972643186367,0.11230396024249867
75,3.000,81,0.0,0.0,0.5420799585012991,0.1448099958653476
75,3.000,82,0.0,0.0,0.0,0.0
75,3.000,83,0.0,0.0,0.0,0.0
75,3.000,84,0.0,0.0,-0.0,0.0
75,3.000,85,1.0,0.0,0.5007338804980038,0.18344122487253955
75,3.000,86,1.0,0.0,0.6969478699035306,0.19654526356135857
75,3.000,87,0.0,0.0,-0.0,0.0
75,3.000,88,1.0,0.0,0.05990010196846914,0.1540003939374412
75,3.000,89,0.0,0.0,0.0,0.0
75,3.000,90,0.0,0.0,0.3146053275232811,0.08404294507367123
75,3.000,91,1.0,0.0,0.1319199515718428,0.1588101982659951
75,3.000,92,0.0,0.0,0.0,0.0
75,3.000,93,1.0,-1.0,0.37270764424181785,0.17489106614956682
75,3.000,94,0.0,0.0,0.29338182479044134,0.07837334726841803
75,3.000,95,0.0,0.0,0.3029250914479987,0.08092271361843681
75,3.000,96,1.0,0.0,0.23367993884636445,0.16560618062310986
75,3.000,97,0.0,0.0,0.0,0.0
75,3.000,98,0.0,0.0,0.3574067719892201,0.09547682470515495
75,3.000,99,0.0,0.0,0.0,0.0
76,3.040,0,0.0,0.0,0.2536455209596136,0.06032942855796445
76,3.040,1,1.0,0.0,0.0777807318067656,0.1591578740164278
76,3.040,2,0.0,0.0,0.6922999972182684,0.1646631214493579
76,3.040,3,0.0,0.0,0.5362188390939987,0.12753931558565498
76,3.040,4,1.0,0.0,0.2347853058043663,0.16756110430891652
76,3.040,5,1.0,0.0,0.7112613270224883,0.1930631494608355
76,3.040,6,2.0,-2.0,0.3896183911891023,0.25902573278544266
76,3.040,7,2.0,2.0,0.29261458870166146,0.7717143126150645
76,3.040,8,2.0,0.0,0.1633583680455746,0.28862166915381793
76,3.040,9,0.0,0.0,0.8408683026589959,0.2
76,3.040,10,2.0,0.0,0.43649459321351364,0.25289409241419814
76,3.040,11,0.0,0.0,0.27665081139076164,0.0658012225020103
76,3.040,12,0.0,0.0,0.2580330013839729,0.061372988033445965
76,3.040,13,1.0,0.0,0.4563761442551248,0.1794211335984826
76,3.040,14,2.0,0.0,0.532763205364801,0.2403016791371344
76,3.040,15,1.0,0.0,0.7164265316483095,0.19333960257855975
76,3.040,16,0.0,0.0,0.49323361871085225,0.11731530779579813
76,3.040,17,0.0,0.0,0.4945530547993209,0.1176291348444088
76,3.040,18,0.0,0.0,0.3860283095960931,0.0918165920573753
76,3.040,19,1.0,0.0,0.6275708370572883,0.1885838502750708
76,3.040,20,0.0,0.0,0.17437844848622328,0.04147580493516126
76,3.040,21,0.0,0.0,0.319716518132298,0.0760443739218828
76,3.040,22,0.0,0.0,0.19485744450977224,0.04634672133402901
76,3.040,23,1.0,0.0,0.5231003730676481,0.1829923611527124
76,3.040,24,0.0,0.0,0.5438452443879963,0.12935325131610917
76,3.040,25,1.0,0.0,0.2749406685365826,0.169710307685134
76,3.040,26,0.0,0.0,0.5187358140480287,0.1233809890104505
76,3.040,27,0.0,0.0,0.042472837264119594,0.010102137785384912
76,3.040,28,0.0,0.0,0.3983728194360179,0.09475272600388963
76,3.040,29,2.0,0.0,0.42608372798813476,0.2542558853658173
76,3.040,30,0.0,0.0,0.35477146024355793,0.08438216998350366
76,3.040,31,0.0,0.0,0.0,0.0
76,3.040,32,0.0,0.0,0.4292867908390933,0.10210559477188082
76,3.040,33,2.0,0.0,0.5357152646863297,0.23991553509532898
76,3.040,34,1.0,0.0,0.6343911537730322,0.1889488886339595
76,3.040,35,0.0,0.0,0.5232649250685043,0.12445823523465793
76,3.040,36,1.0,0.0,0.25816541940203175,0.16881245943713546
76,3.040,37,0.0,0.0,-0.0,0.0
76,3.040,38,0.0,0.0,0.5144351997358699,0.12235809058543928
76,3.040,39,2.0,0.0,0.5102030792642955,0.24325265583755462
76,3.040,40,0.0,0.0,0.6028600583424316,0.14338988791373536
76,3.040,41,0.0,0.0,0.252453706408067,0.0600459562121101
76,3.040,42,0.0,0.0,0.4716545555001774,0.11218274110433468
76,3.040,43,1.0,0.0,0.7084412038384285,0.19291221026227942
76,3.040,44,0.0,0.0,0.6384733982989269,0.15186049855368425
76,3.040,45,0.0,0.0,0.5650724917861885,0.1344021388365609
76,3.040,46,0.0,0.0,0.5327938918190661,0.12672469401790123
76,3.040,47,0.0,0.0,0.05812381764054498,0.013824713681499396
76,3.040,48,1.0,1.0,0.22852347066849435,0.4172259571131339
76,3.040,49,0.0,-1.0,0.6424134231231358,0.15279763099445998
76,3.040,50,1.0,0.0,0.6717078936061659,0.19094616266616382
76,3.040,51,1.0,0.0,0.4670071654509732,0.1799901292466884
76,3.040,52,2.0,1.0,0.027097893264585973,0.556445216968911
76,3.040,53,0.0,0.0,0.42950397044583094,0.10215725080554289
76,3.040,54,0.0,0.0,0.24270094977995724,0.057726269146425827
76,3.040,55,0.0,0.0,0.3176752889586662,0.07555886883929686
76,3.040,56,0.0,0.0,0.38037855155682365,0.09047280064047833
76,3.040,57,0.0,0.0,0.3332913355153934,0.07927313574823994
76,3.040,58,0.0,0.0,0.6426521055054176,0.15285440144983975
76,3.040,59,0.0,0.0,0.5752075133563853,0.13681274737969373
76,3.040,60,0.0,0.0,0.37591039717395713,0.08941005291441056
76,3.040,61,0.0,0.0,0.2651808706048413,0.06307310425813072
76,3.040,62,0.0,0.0,0.42755241128686966,0.10169307367987646
76,3.040,63,0.0,0.0,0.3705943852458789,0.08814564280137197
76,3.040,64,0.0,0.0,0.5373322837930411,0.12780414771109522
